number,question,mapping1_url,mapping1_label,mapping2_url,mapping2_label,mapping3_url,mapping3_label,mapping4_url,mapping4_label,mapping5_url,mapping5_label
1,Are you able to do chores such as vacuuming or yard work?,https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121684,Ability to do Vacuuming and Yardwork,http://purl.bioontology.org/ontology/LNC/61597-1,Are you able to do chores such as vacuuming or yard work [PROMIS],,
2,Are you able to go up and down stairs at a normal pace? ,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121685
",Ability to Go Up and Down Stairs at a Normal Pace,http://purl.bioontology.org/ontology/LNC/61607-8,Are you able to go up and down stairs at a normal pace [PROMIS],,
3,Are you able to go for a walk of at least 15 minutes? ,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121689
","Ability to Walk for Fifteen Minutes
",http://purl.bioontology.org/ontology/LNC/61609-4,Are you able to go for a walk of at least 15 minutes [PROMIS],,
4,Are you able to run errands and shop? ,https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121690
","Ability to Run Errands and Shop
",http://purl.bioontology.org/ontology/LNC/61635-9,Are you able to run errands and shop [PROMIS],,
5,Does your health now limit you in doing two hours of physical labor? ,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121691
","Current Health Limits Doing Two Hours of Physical Labor
",http://purl.bioontology.org/ontology/LNC/61688-8,Does your health now limit you in doing two hours of physical labor [PROMIS],,
6,"Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries? ",https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121692
","Current Health Limits Doing Moderate Work Around the House
",http://purl.bioontology.org/ontology/LNC/61639-1,"Does your health now limit you in doing moderate work around the house like vacuuming, sweeping floors or carrying in groceries [PROMIS]",,
7,Does your health now limit you in lifting or carrying groceries?,https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122706
","Current Health Limits Lifting or Carrying Groceries
",http://purl.bioontology.org/ontology/LNC/61591-4,Does your health now limit you in lifting or carrying groceries [PROMIS],http://purl.obolibrary.org/obo/NCIT_C110975,Lifting or Carrying Groceries
8,"Does your health now limit you in doing heavy work around the house like scrubbing floors, or lifting or moving heavy furniture?",https://hpo.jax.org/app/browse/term/HP:0031058,Impairment of activities of daily living,https://hpo.jax.org/app/browse/term/HP:0004302,Functional motor deficit,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122357,Current Health Limits Vigorous Activities,http://purl.bioontology.org/ontology/LNC/61590-6,"Does your health now limit you in doing heavy work around the house like scrubbing floors, or lifting or moving heavy furniture [PROMIS]",,